score
-65
-69
-62
-68
-66
-64
-67
-70
-70
-66
-65
-61
-66
-66
-66
-62
-66
-65
-66
-64
-59
-63
-67
-66
-76
-65
-66
-64
-65
-63
-65
-70
-75
-68
-71
-59
-68
-66
-63
-67
-65
-67
-66
-68
-69
-68
-70
-61
-65
-64
-75
-64
-63
-74
-72
-67
-62
-69
-64
-66
-66
-66
-59
-65
-66
-67
-64
-65
-67
-65
-76
-71
-76
-65
-66
-62
-68
-68
-62
-61
-71
-61
-63
-64
-65
-80
-69
-67
-70
-66
-67
-68
-64
-68
-65
-69
-68
-65
-65
-68
-72
-65
-70
-71
-64
-65
-75
-67
-68
-69
-71
-70
-68
-75
-64
-63
-66
-68
-67
-72
-73
-68
-66
-69
-65
-60
-67
-68
-68
-64
-67
-60
-71
-65
-63
-60
-67
-64
-72
-67
-67
-64
-74
-68
-66
-62
-63
-69
-68
-66
-63
-66
-67
-70
-65
-65
-62
-73
-68
-68
-62
-66
-65
-72
-67
-65
-65
-66
-75
-62
-65
-67
-60
-70
-67
-66
-67
-66
-62
-64
-66
-63
-70
-74
-69
-64
-65
-72
-65
-67
-65
-66
-69
-69
-67
-65
-68
-62
-62
-70
-63
-63
-67
-62
-68
-63
-69
-71
-68
-64
-67
-68
-65
-67
-65
-64
-71
-63
-64
-68
-62
-65
-70
-67
-67
-62
-71
-62
-64
-69
-75
-68
-67
-67
-66
-73
-64
-63
-64
-71
-79
-66
-69
-63
-66
-66
-66
-64
-67
-63
-70
-60
-66
-65
-60
-61
-65
-64
-66
-63
-64
-68
-66
-70
-65
-66
-67
-65
-69
-73
-67
-61
-65
-65
-62
-64
-61
-68
-67
-69
-63
-64
-61
-64
-66
-67
-74
-64
-63
-63
-72
-59
-66
-68
-64
-64
-64
-69
-65
-65
-63
-63
-67
-64
-67
-64
-64
-69
-76
-68
-66
-70
-69
-64
-72
-64
-70
-68
-69
-64
-64
-66
-63
-77
-72
-63
-69
-75
-64
-62
-67
-70
-73
-66
-63
-70
-64
-68
-76
-61
-70
-70
-63
-64
-65
-63
-64
-64
-68
-65
-71
-65
-67
-64
-65
-67
-63
-71
-67
-66
-63
-65
-62
-66
-67
-66
-67
-76
-70
-66
-67
-63
-65
-62
-65
-65
-64
-67
-67
-67
-68
-72
-66
-66
-64
-66
-65
-68
-69
-77
-64
-63
-66
-64
-64
-67
-64
-63
-71
-68
-65
-64
-71
-65
-64
-74
-65
-61
-65
-70
-74
-62
-74
-66
-63
-61
-74
-67
-63
-65
-66
-76
-76
-68
-63
-70
-62
-68
-63
-74
-68
-64
-67
-75
-64
-63
-74
-63
-64
-67
-70
-62
-67
-62
-67
-66
-73
-66
-69
-66
-63
-63
-64
-73
-66
-65
-67
-64
-73
-66
-67
-65
-74
-65
-67
-64
-66
-64
-67
-71
-69
-67
-68
-66
-64
-63
-62
-71
-66
-68
-65
-66
-62
-63
-65
-67
-67
-71
-63
-65
-65
-63
-67
-67
-63
-64
-67
-69
-65
-69
-73
-66
-63
-67
-67
-70
-70
-62
-75
-76
-66
-68
-76
-70
-65
-68
-65
-71
-66
-64
-63
-67
-66
-71
-64
-70
-65
-63
-70
-67
-74
-67
-69
-67
-64
-64
-64
-74
-68
-66
-68
-66
-67
-67
-67
-68
-70
-74
-61
-64
-70
-68
-64
-64
-71
-66
-69
-65
-63
-68
-70
-67
-66
-62
-66
-63
-68
-71
-62
-73
-69
-64
-74
-65
-62
-63
-69
-65
-66
-67
-64
-66
-62
-68
-67
-62
-73
-67
-67
-67
-64
-66
-63
-77
-66
-70
-61
-66
-62
-68
-69
-63
-64
-64
-64
-67
-68
-64
-63
-67
-68
-63
-65
-64
-67
-67
-69
-69
-67
-68
-67
-73
-63
-67
-62
-73
-62
-66
-69
-63
-62
-63
-67
-65
-68
-69
-65
-64
-67
-75
-68
-74
-67
-66
-63
-68
-64
-63
-69
-67
-66
-68
-64
-64
-63
-67
-66
-66
-66
-62
-60
-65
-64
-68
-66
-67
-66
-72
-65
-68
-68
-65
-66
-63
-69
-67
-66
-61
-71
-70
-65
-69
-70
-65
-63
-65
-72
-66
-77
-67
-63
-68
-69
-72
-68
-72
-63
-67
-65
-64
