score
-68
-74
-71
-62
-65
-65
-64
-76
-72
-67
-67
-74
-75
-70
-64
-63
-68
-69
-65
-64
-70
-64
-66
-62
-64
-68
-68
-68
-68
-66
-70
-66
-66
-65
-65
-65
-64
-67
-63
-63
-62
-75
-65
-70
-68
-64
-64
-68
-69
-62
-65
-64
-68
-63
-63
-69
-67
-69
-67
-73
-64
-70
-65
-68
-67
-67
-71
-73
-62
-69
-74
-67
-70
-65
-68
-72
-65
-65
-69
-69
-68
-69
-73
-69
-75
-71
-68
-62
-61
-67
-68
-68
-67
-67
-63
-67
-68
-69
-65
-63
-63
-66
-69
-65
-68
-65
-62
-67
-66
-76
-70
-67
-63
-67
-69
-64
-67
-78
-74
-68
-67
-65
-71
-71
-68
-69
-66
-60
-67
-66
-65
-65
-65
-66
-69
-65
-68
-61
-69
-65
-73
-63
-70
-68
-64
-70
-66
-70
-65
-70
-66
-71
-67
-63
-64
-62
-73
-73
-65
-67
-63
-64
-65
-65
-61
-68
-65
-63
-65
-67
-60
-61
-63
-69
-68
-69
-65
-70
-64
-66
-65
-67
-64
-63
-73
-63
-62
-68
-65
-71
-63
-71
-62
-66
-66
-67
-62
-60
-66
-65
-65
-63
-65
-62
-67
-69
-68
-70
-69
-63
-74
-62
-63
-69
-66
-69
-71
-65
-68
-64
-73
-63
-69
-62
-63
-68
-71
-64
-69
-69
-64
-70
-63
-67
-66
-62
-65
-64
-67
-64
-66
-66
-62
-66
-66
-74
-66
-70
-69
-61
-66
-65
-63
-66
-69
-63
-68
-75
-61
-69
-64
-64
-67
-59
-62
-73
-64
-64
-68
-67
-64
-61
-65
-71
-71
-69
-65
-65
-66
-73
-67
-65
-66
-66
-65
-67
-65
-65
-63
-68
-69
-62
-71
-64
-63
-64
-71
-69
-69
-65
-67
-64
-68
-63
-64
-63
-63
-65
-68
-66
-68
-63
-65
-65
-61
-69
-64
-61
-66
-73
-65
-74
-69
-71
-67
-62
-61
-66
-77
-73
-67
-65
-61
-67
-65
-71
-66
-66
-69
-61
-66
-65
-62
-67
-63
-65
-65
-66
-67
-68
-67
-65
-64
-62
-66
-68
-66
-68
-70
-66
-67
-63
-61
-69
-66
-66
-64
-70
-62
-63
-65
-69
-70
-67
-66
-64
-70
-67
-66
-67
-65
-75
-66
-64
-66
-66
-65
-64
-64
-65
-72
-64
-64
-66
-64
-64
-68
-77
-65
-70
-69
-73
-70
-67
-65
-66
-67
-63
-64
-71
-68
-68
-70
-62
-63
-62
-68
-69
-63
-63
-69
-66
-67
-64
-69
-62
-64
-66
-63
-67
-73
-61
-67
-66
-64
-67
-64
-63
-66
-64
-65
-69
-61
-70
-70
-62
-61
-66
-67
-68
-65
-69
-66
-71
-63
-65
-76
-67
-66
-68
-64
-66
-65
-65
-70
-64
-66
-64
-64
-69
-65
-65
-65
-72
-64
-68
-66
-63
-62
-71
-67
-67
-68
-60
-71
-65
-67
-65
-69
-66
-70
-69
-65
-68
-64
-70
-66
-67
-66
-64
-75
-67
-69
-65
-65
-66
-69
-70
-66
-66
-70
-65
-69
-67
-64
-65
-64
-69
-68
-63
-65
-64
-67
-62
-63
-71
-64
-64
-66
-64
-62
-65
-62
-65
-71
-74
-69
-70
-67
-74
-75
-69
-68
-62
-67
-66
-64
-63
-67
-66
-64
-68
-65
-72
-64
-62
-68
-72
-65
-63
-69
-73
-68
-62
-63
-66
-67
-66
-67
-65
-63
-72
-75
-72
-71
-71
-63
-68
-60
-65
-64
-65
-67
-63
-66
-63
-66
-70
-64
-75
-63
-65
-69
-68
-65
-65
-71
-68
-68
-69
-73
-67
-63
-67
-61
-64
-69
-66
-68
-64
-67
-69
-73
-67
-65
-64
-64
-62
-67
-65
-67
-69
-70
-70
-67
-67
-64
-73
-65
-67
-70
-68
-66
-66
-65
-64
-72
-63
-63
-62
-63
-65
-65
-63
-70
-71
-65
-72
-65
-68
-69
-65
-65
-66
-72
-63
-70
-71
-66
-62
-64
-66
-64
-68
-74
-69
-64
-63
-68
-70
-66
-66
-68
-67
-74
-70
-64
-66
-71
-67
-63
-62
-67
-66
-74
-66
-68
-65
-67
-68
-66
-69
-62
-66
-65
-66
-66
-71
-65
-68
